round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,0.8834040371917652,0.024244953093467723,0.6492180449594179,0.019192739848563206,0.7057305503279793,0.05871400390827534
1,0.8017046925211939,0.026841154256137475,0.6726388620472145,0.018998768333160332,0.7322945004389521,0.054431544275997466
2,0.7618958237143645,0.026197642277004513,0.6764675172652536,0.01940457692297918,0.7514751850850343,0.053499477165343146
3,0.729712058669727,0.024953183807706836,0.6810331211428052,0.018773529254226123,0.7728794106286928,0.05265498599765794
4,0.7295509860392632,0.0229710786269312,0.6857753759585046,0.019178118631971497,0.7748928069796427,0.054433557702390896
5,0.7056723312698273,0.021978928073051202,0.688496900531729,0.01885486403663088,0.7942965961207221,0.05294405659961386
6,0.7023012854177064,0.02051811417003376,0.6906553124011235,0.018605923614374926,0.7840028741019054,0.05247546877478761
7,0.7029892117613001,0.01958444501210083,0.6909885034804584,0.01888320983870526,0.8040904211649326,0.050495063386837395
8,0.697760271306375,0.01891829122466343,0.6937950498510863,0.01908669909766981,0.7975055734673309,0.05032454830256283
9,0.7001284805587296,0.01832322630852491,0.6926899466448615,0.01905938727906502,0.7874230972799546,0.053867498684812325
10,0.6906546974477544,0.01747847036954994,0.6889395805642315,0.019140876871585,0.8059612390370319,0.05236796652599403
11,0.6892184409783021,0.017058488071545717,0.6895967851092265,0.019027329163517154,0.7776878045410551,0.05406615094048034
12,0.6787455286592583,0.016681168409537806,0.7028028954655797,0.01916412768284984,0.7892440420630887,0.05373613730326204
13,0.6816817824948886,0.015671453041091073,0.6969169578813701,0.018690321768782873,0.7796477226939685,0.05295596579017432
14,0.6889842338471569,0.01544692660120948,0.6987593601828538,0.018849057726727222,0.7944861349655651,0.0532799449173586
15,0.6810326063198613,0.0150664755478934,0.6819550335344716,0.019620590559635036,0.7946598472360962,0.05213680390025382
16,0.6868864736156022,0.014657179925973615,0.6952118816580832,0.01900874020130188,0.7909677674827992,0.052590422807950635
17,0.6742580022666516,0.014672776317973805,0.6893774229092,0.01903445201194812,0.7840782245136256,0.052431041400708284
18,0.6935670233549744,0.01389101784749468,0.6940504983712674,0.018502961564461264,0.7898422841532975,0.05083385530099624
19,0.6814333112134744,0.013439853881122139,0.6893212553063924,0.018791713602381948,0.7777973664660105,0.052330967808127106
20,0.6844606478502223,0.013168505829259665,0.6876083481333565,0.01906602551379523,0.7947660223957423,0.0516789306670052
21,0.6894115094274842,0.013552255901275826,0.6853741702243397,0.01893870948056428,0.7801274706819765,0.05250934559733844
22,0.6825176395529317,0.012802619803122589,0.6927461533065604,0.018963337333018474,0.7845878832050189,0.05318337166496522
23,0.6884862642745186,0.012429917519876578,0.6927819622028264,0.018777455161978946,0.7923860461635468,0.05216805973122967
24,0.6844732872317013,0.012275289892542814,0.693046416520905,0.01917045381169599,0.7913153256082315,0.05194815289959494
